"movie_id","director_id"
"8797","5069"
"36067","5069"
"8797","5070"
"8800","5071"
"35490","5071"
"8801","5072"
"18015","5072"
"8803","5073"
"19155","5073"
"8803","5074"
"19155","5074"
"30867","5074"
"35456","5074"
"8804","5075"
"41723","5075"
"44678","5075"
"8805","5076"
"17450","5076"
"37850","5076"
"47105","5076"
"8813","5077"
"8817","5078"
"8818","5079"
"8819","5080"
"8820","5081"
"8821","5082"
"8822","5083"
"8823","5084"
"11695","5084"
"8824","5085"
"8827","5086"
"21999","5086"
"35546","5086"
"8829","5087"
"8830","5088"
"8832","5089"
"11187","5089"
"8833","5090"
"45589","5090"
"8834","5091"
"24806","5091"
"47362","5091"
"8835","5092"
"20985","5092"
"20986","5092"
"33761","5092"
"62847","5092"
"8836","5093"
"8838","5094"
"18944","5094"
"18945","5094"
"24972","5094"
"8842","5095"
"49027","5095"
"8844","5096"
"8846","5097"
"18073","5097"
"8848","5098"
"38333","5098"
"58980","5098"
"8851","5099"
"16611","5099"
"8852","5100"
"12463","5100"
"32722","5100"
"8853","5101"
"8855","5102"
"8856","5103"
"8858","5104"
"8861","5105"
"8863","5106"
"28316","5106"
"33859","5106"
"40650","5106"
"47863","5106"
"58061","5106"
"8865","5107"
"8865","5108"
"8871","5109"
"44640","5109"
"55021","5109"
"8873","5110"
"16848","5110"
"8874","5111"
"8875","5112"
"8876","5113"
"8878","5114"
"8879","5114"
"23304","5114"
"8880","5115"
"20246","5115"
"20539","5115"
"23069","5115"
"23345","5115"
"26987","5115"
"27510","5115"
"27511","5115"
"32362","5115"
"37074","5115"
"62924","5115"
"8882","5116"
"24251","5116"
"8883","5117"
"8883","5118"
"8883","5119"
"8883","5120"
"8883","5121"
"47291","5121"
"8886","5122"
"17372","5122"
"17664","5122"
"21361","5122"
"22620","5122"
"29291","5122"
"29292","5122"
"29835","5122"
"30959","5122"
"8889","5123"
"15474","5123"
"38877","5123"
"49861","5123"
"8890","5124"
"11481","5124"
"11747","5124"
"17015","5124"
"17579","5124"
"8890","5125"
"15867","5125"
"35647","5125"
"8891","5126"
"12357","5126"
"37531","5126"
"8894","5127"
"23306","5127"
"24365","5127"
"48904","5127"
"8896","5128"
"25415","5128"
"8896","5129"
"8896","5130"
"8897","5131"
"24567","5131"
"33292","5131"
"38196","5131"
"8898","5132"
"8899","5133"
"8901","5134"
"19927","5134"
"35746","5134"
"56068","5134"
"62601","5134"
"8902","5135"
"11515","5135"
"17334","5135"
"22591","5135"
"37718","5135"
"8907","5136"
"8909","5137"
"35525","5137"
"8910","5138"
"8913","5139"
"38498","5139"
"8914","5140"
"8915","5141"
"12991","5141"
"30396","5141"
"35369","5141"
"8917","5142"
"8920","5143"
"10546","5143"
"8921","5144"
"51095","5144"
"8924","5145"
"8925","5146"
"8927","5147"
"8928","5148"
"36710","5148"
"8930","5149"
"27550","5149"
"8931","5150"
"8933","5151"
"8934","5151"
"41461","5151"
"8935","5152"
"16525","5152"
"16799","5152"
"22078","5152"
"35600","5152"
"46980","5152"
"47348","5152"
"61319","5152"
"8939","5153"
"10977","5153"
"8941","5154"
"10116","5154"
"12506","5154"
"15280","5154"
"15784","5154"
"34911","5154"
"39793","5154"
"41343","5154"
"8944","5155"
"8945","5155"
"15606","5155"
"23658","5155"
"29236","5155"
"29237","5155"
"31652","5155"
"35847","5155"
"36210","5155"
"46207","5155"
"46884","5155"
"50746","5155"
"50747","5155"
"50748","5155"
"53568","5155"
"54360","5155"
"63460","5155"
"63848","5155"
"8946","5156"
"15269","5156"
"25638","5156"
"25766","5156"
"30603","5156"
"44151","5156"
"8947","5157"
"8949","5158"
"8951","5159"
"36561","5159"
"8952","5160"
"12811","5160"
"46165","5160"
"8955","5161"
"15696","5161"
"8956","5162"
"8958","5163"
"10759","5163"
"8959","5164"
"22395","5164"
"8961","5165"
"8962","5166"
"27128","5166"
"41667","5166"
"8962","5167"
"8962","5168"
"16284","5168"
"19121","5168"
"20630","5168"
"20636","5168"
"41667","5168"
"8962","5169"
"14482","5169"
"16284","5169"
"19121","5169"
"20630","5169"
"20636","5169"
"26247","5169"
"34103","5169"
"36864","5169"
"38822","5169"
"46741","5169"
"57547","5169"
"8963","5170"
"25402","5170"
"44644","5170"
"46838","5170"
"51145","5170"
"8965","5171"
"12385","5171"
"29615","5171"
"8967","5172"
"15048","5172"
"25018","5172"
"35534","5172"
"8968","5173"
"9257","5173"
"15111","5173"
"15319","5173"
"21018","5173"
"26937","5173"
"32472","5173"
"32499","5173"
"39237","5173"
"8969","5174"
"12025","5174"
"23410","5174"
"31697","5174"
"34521","5174"
"8970","5175"
"8971","5176"
"25385","5176"
"25949","5176"
"8973","5177"
"19217","5177"
"19218","5177"
"36031","5177"
"53072","5177"
"53073","5177"
"8973","5178"
"19217","5178"
"19218","5178"
"8974","5179"
"8975","5180"
"10185","5180"
"8976","5181"
"30993","5181"
"8977","5182"
"29615","5182"
"35756","5182"
"35947","5182"
"8979","5183"
"8981","5184"
"46809","5184"
"61264","5184"
"8990","5185"
"10390","5185"
"8991","5186"
"8992","5186"
"22711","5186"
"24816","5186"
"42962","5186"
"8993","5187"
"9127","5187"
"8995","5188"
"8996","5189"
"8997","5189"
"21135","5189"
"36327","5189"
"8998","5190"
"21337","5190"
"29081","5190"
"37401","5190"
"9001","5191"
"9004","5192"
"9004","5193"
"9005","5194"
"21840","5194"
"39944","5194"
"9006","5195"
"9011","5196"
"34686","5196"
"39492","5196"
"9011","5197"
"9012","5198"
"9015","5199"
"12796","5199"
"9016","5200"
"9017","5200"
"9018","5201"
"9019","5202"
"26865","5202"
"29592","5202"
"9021","5203"
"9154","5203"
"31254","5203"
"9024","5204"
"20237","5204"
"9025","5205"
"11798","5205"
"9026","5206"
"9826","5206"
"17011","5206"
"24242","5206"
"9028","5207"
"9928","5207"
"19681","5207"
"26999","5207"
"9030","5208"
"11795","5208"
"17882","5208"
"9031","5209"
"25477","5209"
"9032","5210"
"9300","5210"
"15453","5210"
"60022","5210"
"62236","5210"
"9033","5211"
"9035","5212"
"15425","5212"
"35177","5212"
"40841","5212"
"9036","5213"
"9037","5214"
"28505","5214"
"34357","5214"
"55009","5214"
"58160","5214"
"9037","5215"
"28505","5215"
"55009","5215"
"58160","5215"
"9038","5216"
"9344","5216"
"9976","5216"
"10317","5216"
"16779","5216"
"18664","5216"
"18688","5216"
"20811","5216"
"22806","5216"
"23622","5216"
"23630","5216"
"24688","5216"
"24745","5216"
"28647","5216"
"29654","5216"
"30320","5216"
"30339","5216"
"30650","5216"
"34396","5216"
"37955","5216"
"39343","5216"
"42023","5216"
"44495","5216"
"48251","5216"
"55010","5216"
"61937","5216"
"9040","5217"
"26494","5217"
"31953","5217"
"34235","5217"
"41903","5217"
"53079","5217"
"9041","5218"
"10867","5218"
"14433","5218"
"16627","5218"
"37251","5218"
"46027","5218"
"47593","5218"
"9045","5219"
"9046","5220"
"9129","5220"
"25104","5220"
"9047","5221"
"23937","5221"
"25856","5221"
"9048","5222"
"35516","5222"
"52572","5222"
"9049","5223"
"24889","5223"
"24924","5223"
"35145","5223"
"9050","5224"
"31158","5224"
"34685","5224"
"9051","5225"
"52918","5225"
"57412","5225"
"9054","5226"
"9054","5227"
"9054","5228"
"10138","5228"
"13332","5228"
"26899","5228"
"31625","5228"
"32339","5228"
"46018","5228"
"9055","5229"
"28006","5229"
"9057","5230"
"9059","5231"
"12582","5231"
"9061","5232"
"9062","5233"
"9064","5234"
"21609","5234"
"28191","5234"
"30029","5234"
"38904","5234"
"42153","5234"
"51038","5234"
"60982","5234"
"63294","5234"
"9066","5235"
"13660","5235"
"9067","5236"
"9482","5236"
"12004","5236"
"9068","5237"
"9069","5238"
"44358","5238"
"9071","5239"
"9072","5240"
"25409","5240"
"9073","5241"
"9139","5241"
"14835","5241"
"14919","5241"
"17186","5241"
"17704","5241"
"21385","5241"
"22548","5241"
"24781","5241"
"9079","5242"
"27856","5242"
"32503","5242"
"37018","5242"
"48364","5242"
"9081","5243"
"11380","5243"
"21693","5243"
"21694","5243"
"33259","5243"
"34316","5243"
"40116","5243"
"45688","5243"
"47865","5243"
"51473","5243"
"51884","5243"
"51885","5243"
"54119","5243"
"56851","5243"
"64105","5243"
"9082","5244"
"9083","5245"
"50788","5245"
"9084","5246"
"32812","5246"
"35328","5246"
"9086","5247"
"29399","5247"
"46647","5247"
"9087","5248"
"9089","5249"
"17760","5249"
"33791","5249"
"40436","5249"
"9090","5250"
"9094","5251"
"9094","5252"
"9373","5252"
"13595","5252"
"36732","5252"
"42745","5252"
"61337","5252"
"9095","5253"
"9096","5254"
"9538","5254"
"9920","5254"
"17238","5254"
"21891","5254"
"22342","5254"
"31064","5254"
"39746","5254"
"57045","5254"
"60967","5254"
"62051","5254"
"9098","5255"
"34840","5255"
"9099","5256"
"9100","5257"
"35234","5257"
"35235","5257"
"9102","5258"
"37963","5258"
"44496","5258"
"9102","5259"
"9104","5260"
"23367","5260"
"9107","5261"
"9108","5262"
"9110","5263"
"9115","5264"
"9120","5265"
"9121","5265"
"31478","5265"
"31717","5265"
"40569","5265"
"9126","5266"
"9128","5267"
"47866","5267"
"9130","5268"
"9131","5269"
"9132","5270"
"9133","5271"
"11931","5271"
"46662","5271"
"9134","5272"
"22580","5272"
"51374","5272"
"9138","5273"
"9140","5274"
"27821","5274"
"9144","5275"
"17486","5275"
"17510","5275"
"17695","5275"
"18010","5275"
"19710","5275"
"39968","5275"
"49874","5275"
"9147","5276"
"11932","5276"
"48125","5276"
"9147","5277"
"9148","5278"
"9150","5279"
"9152","5280"
"9152","5281"
"9155","5282"
"9160","5283"
"14396","5283"
"9160","5284"
"20302","5284"
"9161","5285"
"9165","5286"
"9166","5287"
"12038","5287"
"20784","5287"
"9170","5288"
"9171","5289"
"9172","5290"
"10569","5290"
"16322","5290"
"33178","5290"
"33179","5290"
"47347","5290"
"9173","5291"
"15589","5291"
"24354","5291"
"29402","5291"
"34149","5291"
"35849","5291"
"38135","5291"
"48045","5291"
"9174","5292"
"10929","5292"
"12026","5292"
"12197","5292"
"13095","5292"
"13096","5292"
"13097","5292"
"13100","5292"
"13294","5292"
"13295","5292"
"13296","5292"
"13297","5292"
"13298","5292"
"13299","5292"
"13301","5292"
"13303","5292"
"13490","5292"
"13491","5292"
"13492","5292"
"13493","5292"
"13526","5292"
"13527","5292"
"13528","5292"
"13722","5292"
"22000","5292"
"23989","5292"
"27692","5292"
"56097","5292"
"9175","5293"
"9178","5294"
"9179","5295"
"24827","5295"
"31185","5295"
"32967","5295"
"9182","5296"
"17965","5296"
"33663","5296"
"61135","5296"
"9182","5297"
"24894","5297"
"9182","5298"
"9184","5299"
"31287","5299"
"9185","5300"
"9186","5301"
"12265","5301"
"9187","5302"
"31458","5302"
"33763","5302"
"9189","5303"
"9191","5304"
"15851","5304"
"9192","5305"
"9193","5306"
"9195","5307"
"9197","5308"
"35907","5308"
"9199","5309"
"9202","5310"
"9202","5311"
"9213","5311"
"17099","5311"
"17490","5311"
"9208","5312"
"14859","5312"
"20360","5312"
"42603","5312"
"62723","5312"
"9211","5313"
"9216","5314"
"9216","5315"
"9220","5316"
"48358","5316"
"9222","5317"
"9224","5318"
"32213","5318"
"9226","5319"
"9227","5320"
"9625","5320"
"15448","5320"
"17146","5320"
"18435","5320"
"35835","5320"
"9228","5321"
"9231","5322"
"12783","5322"
"17477","5322"
"21369","5322"
"26738","5322"
"27045","5322"
"27634","5322"
"28431","5322"
"28548","5322"
"31440","5322"
"31864","5322"
"32387","5322"
"33507","5322"
"43536","5322"
"9233","5323"
"9234","5324"
"9234","5325"
"15647","5325"
"9237","5326"
"22342","5326"
"32306","5326"
"35635","5326"
"9239","5327"
"9240","5328"
"25816","5328"
"41554","5328"
"58820","5328"
"9241","5329"
"9243","5330"
"15338","5330"
"32224","5330"
"53717","5330"
"9244","5331"
"29276","5331"
"63683","5331"
"9247","5332"
"16596","5332"
"27608","5332"
"9250","5333"
"9253","5334"
"9256","5335"
"9258","5336"
"43979","5336"
"9261","5337"
"39509","5337"
"9262","5338"
"9266","5339"
"22839","5339"
"30864","5339"
"31297","5339"
"36095","5339"
"38747","5339"
"48172","5339"
"62883","5339"
"62884","5339"
"9268","5340"
"9270","5341"
"9423","5341"
"12239","5341"
"13869","5341"
"46801","5341"
"9273","5342"
"14781","5342"
"28527","5342"
"40897","5342"
"9278","5343"
"9281","5344"
"38036","5344"
"9281","5345"
"9282","5346"
"9283","5347"
"9420","5347"
"11536","5347"
"18621","5347"
"19875","5347"
"22550","5347"
"24393","5347"
"39977","5347"
"41329","5347"
"49290","5347"
"52055","5347"
"60639","5347"
"9284","5348"
"9285","5348"
"9286","5349"
"9288","5350"
"45988","5350"
"9290","5351"
"9291","5352"
"9293","5353"
"10429","5353"
"10887","5353"
"13108","5353"
"20510","5353"
"22086","5353"
"22811","5353"
"33237","5353"
"38816","5353"
"43604","5353"
"47655","5353"
"9295","5354"
"11717","5354"
"39338","5354"
"9296","5355"
"9303","5356"
"40964","5356"
"51000","5356"
"9304","5357"
"9305","5358"
"9306","5359"
"9306","5360"
"9307","5361"
"13800","5361"
"9308","5362"
"10342","5362"
"17103","5362"
"17649","5362"
"19072","5362"
"19073","5362"
"21268","5362"
"22215","5362"
"22266","5362"
"27309","5362"
"31768","5362"
"34468","5362"
"9313","5363"
"9465","5363"
"18627","5363"
"22965","5363"
"9316","5364"
"9317","5365"
"9320","5366"
"9321","5367"
"18936","5367"
"9323","5368"
"20286","5368"
"9327","5369"
"33184","5369"
"33185","5369"
"9328","5370"
"35225","5370"
"9329","5371"
"10219","5371"
"25564","5371"
"9330","5372"
"11477","5372"
"9331","5373"
"12800","5373"
"12801","5373"
"24793","5373"
"51742","5373"
"52541","5373"
"9332","5374"
"9333","5375"
"9969","5375"
"53157","5375"
"9336","5376"
"9337","5377"
"38694","5377"
"39398","5377"
"50396","5377"
"9338","5378"
"20467","5378"
"22415","5378"
"22423","5378"
"23896","5378"
"45059","5378"
"9338","5379"
"20467","5379"
"22415","5379"
"22423","5379"
"23896","5379"
"45059","5379"
"9339","5380"
"9340","5381"
"9343","5382"
"9345","5383"
"18713","5383"
"23578","5383"
"25365","5383"
"37229","5383"
"53683","5383"
"9348","5384"
"12099","5384"
"13014","5384"
"15707","5384"
"9349","5385"
"24414","5385"
"32687","5385"
"40729","5385"
"9350","5386"
"9352","5387"
"18045","5387"
"18046","5387"
"18151","5387"
"27516","5387"
"32267","5387"
"52129","5387"
"59931","5387"
"9353","5388"
"9354","5388"
"9356","5389"
"9359","5390"
"31729","5390"
"9362","5391"
"9365","5392"
"15584","5392"
"9366","5393"
"9367","5393"
"15684","5393"
"9368","5394"
"15033","5394"
"9369","5395"
"10157","5395"
"15491","5395"
"45970","5395"
"9370","5396"
"9421","5396"
"13807","5396"
"31153","5396"
"43712","5396"
"52326","5396"
"9371","5397"
"9372","5398"
"29731","5398"
"37085","5398"
"50292","5398"
"53098","5398"
"9374","5399"
"12115","5399"
"12118","5399"
"12190","5399"
"12952","5399"
"14688","5399"
"15274","5399"
"16013","5399"
"21608","5399"
"23635","5399"
"34562","5399"
"40239","5399"
"50770","5399"
"9375","5400"
"16392","5400"
"20149","5400"
"24957","5400"
"27528","5400"
"31693","5400"
"39832","5400"
"9376","5401"
"16325","5401"
"17752","5401"
"17990","5401"
"23084","5401"
"23125","5401"
"25262","5401"
"41841","5401"
"9377","5402"
"9378","5403"
"22735","5403"
"9380","5404"
"10626","5404"
"9384","5405"
"9387","5405"
"9388","5405"
"9616","5405"
"9622","5405"
"9772","5405"
"9828","5405"
"9829","5405"
"9912","5405"
"9958","5405"
"10118","5405"
"10270","5405"
"10315","5405"
"10355","5405"
"11247","5405"
"11743","5405"
"13714","5405"
"15178","5405"
"17367","5405"
"18558","5405"
"18956","5405"
"19383","5405"
"19438","5405"
"19761","5405"
"19778","5405"
"21257","5405"
"22859","5405"
"26311","5405"
"26716","5405"
"28181","5405"
"28335","5405"
"29631","5405"
"33938","5405"
"42889","5405"
"46467","5405"
"46594","5405"
"56793","5405"
"9385","5406"
"9386","5406"
"9903","5406"
"9906","5406"
"11490","5406"
"13159","5406"
"16630","5406"
"23774","5406"
"9391","5407"
"24391","5407"
"9391","5408"
"43392","5408"
"50101","5408"
"9392","5409"
"29473","5409"
"41128","5409"
"45411","5409"
"47929","5409"
"51729","5409"
"59054","5409"
"9392","5410"
"38285","5410"
"9393","5411"
"12860","5411"
"14905","5411"
"20643","5411"
"26767","5411"
"9394","5412"
"20371","5412"
"9396","5413"
"25751","5413"
"32640","5413"
"35538","5413"
"52190","5413"
"9398","5414"
"9402","5415"
"9402","5416"
"9403","5417"
"9404","5418"
"9988","5418"
"10440","5418"
"16658","5418"
"22216","5418"
"22267","5418"
"34429","5418"
"36440","5418"
"9407","5419"
"9408","5420"
"9412","5421"
"9412","5422"
"9413","5423"
"9414","5424"
"9415","5424"
"10955","5424"
"18692","5424"
"26460","5424"
"27157","5424"
"28320","5424"
"28767","5424"
"31194","5424"
"32342","5424"
"40070","5424"
"44692","5424"
"46896","5424"
"50591","5424"
"9416","5425"
"12985","5425"
"15199","5425"
"9417","5426"
"31652","5426"
"9418","5427"
"18994","5427"
"26611","5427"
"9423","5428"
"9424","5429"
"9425","5430"
"9426","5431"
"23364","5431"
"9427","5432"
"15493","5432"
"17566","5432"
"18252","5432"
"18253","5432"
"18254","5432"
"24185","5432"
"35871","5432"
"9428","5433"
"29352","5433"
"47353","5433"
"64154","5433"
"9429","5434"
"9430","5435"
"10850","5435"
"9434","5436"
"17468","5436"
"42718","5436"
"9435","5437"
"9437","5438"
"11054","5438"
"12859","5438"
"9438","5439"
"9443","5440"
"9444","5441"
"29887","5441"
"9450","5442"
"27536","5442"
"9451","5443"
"25008","5443"
"43498","5443"
"50507","5443"
"9454","5444"
"9455","5445"
"9753","5445"
"18970","5445"
"22063","5445"
"9458","5446"
"9459","5447"
"9461","5448"
"9463","5449"
"39268","5449"
"9467","5450"
"9468","5451"
"9468","5452"
"9470","5453"
"9471","5454"
"9472","5455"
"19077","5455"
"36935","5455"
"44709","5455"
"47931","5455"
"9473","5456"
"56613","5456"
"9475","5457"
"26695","5457"
"9476","5458"
"9476","5459"
"12786","5459"
"12787","5459"
"13898","5459"
"22880","5459"
"9476","5460"
"9476","5461"
"53498","5461"
"9477","5462"
"10719","5462"
"11090","5462"
"15265","5462"
"20543","5462"
"21099","5462"
"21664","5462"
"23780","5462"
"23784","5462"
"23950","5462"
"24140","5462"
"25781","5462"
"37968","5462"
"40307","5462"
"45311","5462"
"48423","5462"
"9479","5463"
"34142","5463"
"9481","5464"
"12316","5464"
"9481","5465"
"12316","5465"
"17064","5465"
"40489","5465"
"42356","5465"
"9483","5466"
"11228","5466"
"9485","5467"
"9736","5467"
"10328","5467"
"16926","5467"
"24700","5467"
"38828","5467"
"54475","5467"
"62267","5467"
"62331","5467"
"9488","5468"
"29462","5468"
"29463","5468"
"36028","5468"
"9489","5469"
"20785","5469"
"22586","5469"
"46089","5469"
"9490","5470"
"20205","5470"
"45556","5470"
"9490","5471"
"9492","5472"
"9497","5473"
"10379","5473"
"12969","5473"
"13313","5473"
"14833","5473"
"14871","5473"
"15771","5473"
"19157","5473"
"19197","5473"
"27316","5473"
"27457","5473"
"29948","5473"
"31494","5473"
"32142","5473"
"35357","5473"
"36653","5473"
"37125","5473"
"38119","5473"
"38616","5473"
"38935","5473"
"39671","5473"
"41094","5473"
"42320","5473"
"44380","5473"
"49210","5473"
"9498","5474"
"15905","5474"
"28269","5474"
"28270","5474"
"28271","5474"
"28272","5474"
"29486","5474"
"9500","5475"
"9503","5476"
"30419","5476"
"9504","5477"
"9505","5477"
"9506","5478"
"9508","5479"
"14379","5479"
"9509","5480"
"34663","5480"
"62158","5480"
"9513","5481"
"21655","5481"
"33134","5481"
"62178","5481"
"9514","5482"
"9515","5482"
"9516","5483"
"9517","5484"
"24603","5484"
"24605","5484"
"9518","5485"
"21650","5485"
"22342","5485"
"23790","5485"
"9518","5486"
"9521","5487"
"9521","5488"
"9523","5489"
"15806","5489"
"22138","5489"
"9525","5490"
"10115","5490"
"13940","5490"
"19447","5490"
"9527","5491"
"17560","5491"
"17561","5491"
"17562","5491"
"17563","5491"
"18023","5491"
"50035","5491"
"50987","5491"
"50988","5491"
"50989","5491"
"9529","5492"
"20266","5492"
"9530","5493"
"30830","5493"
"44625","5493"
"9531","5494"
"9534","5495"
"9535","5496"
"9535","5497"
"9604","5497"
"25320","5497"
"31327","5497"
"9537","5498"
"9537","5499"
"9539","5500"
"9540","5500"
"9541","5500"
"35586","5500"
"9542","5501"
"9543","5502"
"63692","5502"
"63693","5502"
"9544","5503"
"9545","5503"
"9546","5503"
"9547","5503"
"20177","5503"
"20178","5503"
"9548","5504"
"12108","5504"
"9549","5505"
"9551","5506"
"9557","5507"
"34411","5507"
"9558","5508"
"9559","5509"
"9561","5510"
"9563","5511"
"9564","5511"
"9565","5511"
"24002","5511"
"24813","5511"
"9566","5512"
"34495","5512"
"9567","5513"
"9700","5513"
"9568","5514"
"26094","5514"
"9568","5515"
